timestamp	person_id	nose	neck	rshoulder	relbow	rwrist	lshoulder	lelbow	lwrist	midhip	rhip	rknee	rankle	lhip	lknee	lankle	reye	leye	rear	lear	lbigtoe	lsmalltoe	lheel	rbigtoe	rsmalltoe	rheel	background
1712927092.61494	0	348.223,98.8321,19,0.408362	348.146,106.187,19,0.780114	344.807,102.793,20,0.756523	344.603,117.632,20,0.678999	344.723,132.688,20,0.611626	348.318,106.237,19,0.7131	348.412,117.732,20,0.560676	348.357,129.074,20,0.542112	344.841,132.856,20,0.882939	344.74,132.84,20,0.880536	344.691,155.424,21,0.766632	344.639,166.863,22,0.643348	348.076,132.826,20,0.822544	344.778,155.505,21,0.763746	344.744,166.859,22,0.633845	348.223,94.993,19,0.34067	348.285,98.733,19,0.33163	348.09,98.7554,19,0.351611	348.336,102.409,19,0.29075	344.567,178.279,22,0.574459	344.752,178.181,22,0.496459	344.629,178.154,22,0.446926	344.57,174.427,22,0.627216	344.432,174.536,22,0.577773	344.476,170.741,22,0.482075
1712927092.661836	0	348.219,98.6711,19,0.475902	348.15,102.778,19,0.841075	344.757,102.738,19,0.806413	344.549,117.658,20,0.740196	344.687,132.732,20,0.702125	348.354,106.213,19,0.768142	348.461,117.74,19,0.618549	348.414,129.093,20,0.623945	344.834,132.88,20,0.94092	344.719,132.869,20,0.942408	344.669,155.529,22,0.812912	344.639,166.921,22,0.687201	348.088,132.855,20,0.889821	344.776,155.59,22,0.816502	344.742,166.928,22,0.671415	348.223,91.1938,19,0.41558	348.327,94.9923,19,0.387523	344.861,95.0217,19,0.412236	348.384,98.7734,19,0.333397	344.569,181.978,22,0.607597	348.192,178.23,22,0.531364	344.632,178.208,22,0.479998	344.587,174.476,22,0.672387	344.445,178.188,22,0.625128	344.452,170.764,22,0.520616
1712927092.708577	0	348.234,102.335,19,0.421467	348.155,106.18,20,0.787758	344.797,102.787,20,0.758064	344.555,114.013,20,0.693316	344.68,132.685,20,0.640755	348.348,106.231,20,0.721677	348.456,117.732,20,0.571639	348.396,129.062,20,0.56745	344.833,132.837,20,0.880979	344.709,132.814,20,0.875621	344.683,151.805,22,0.75394	344.619,166.823,23,0.632903	348.083,132.807,20,0.822142	344.784,155.488,22,0.756081	344.753,166.843,23,0.62292	348.248,95.0523,19,0.354006	348.304,98.7935,19,0.345483	348.092,98.7594,19,0.362325	348.343,102.437,19,0.290006	344.583,178.27,22,0.578426	348.195,178.16,22,0.494497	344.632,178.139,22,0.432707	344.549,174.42,22,0.626402	344.408,174.513,22,0.57472	344.46,170.706,23,0.473875
1712927092.755509	0	348.254,98.6747,19,0.420225	348.177,102.742,19,0.817779	344.812,102.712,19,0.798399	344.589,114.003,20,0.721249	344.697,132.697,20,0.656768	348.331,106.171,19,0.749162	348.403,117.681,20,0.58957	348.369,129.051,20,0.568509	344.815,132.856,20,0.928308	344.721,132.841,20,0.925606	344.662,155.511,22,0.81236	344.611,166.938,22,0.689702	344.854,132.833,20,0.874893	344.75,155.521,22,0.807376	344.702,166.913,22,0.6756	348.277,91.2057,19,0.360522	348.355,94.991,19,0.334501	348.106,95.0268,19,0.388824	348.385,98.7298,19,0.303721	344.542,181.95,22,0.597272	344.728,178.204,22,0.521827	344.595,178.17,22,0.4906	344.548,174.487,22,0.657233	344.417,178.19,22,0.614237	344.419,170.797,22,0.521387
1712927092.801763	0	348.238,95.048,19,0.520102	348.158,102.713,19,0.852951	344.679,102.655,19,0.804354	344.398,113.922,20,0.759611	344.507,132.709,20,0.735071	348.432,102.749,19,0.779361	348.561,117.695,20,0.641285	348.508,129.083,20,0.664517	344.786,132.834,20,0.935016	344.62,132.812,20,0.927803	344.578,155.5,22,0.815217	344.551,166.932,22,0.696902	348.106,132.817,20,0.892074	344.756,155.544,22,0.83803	344.706,166.951,22,0.713092	348.236,87.5261,19,0.473639	348.355,94.9233,19,0.438903	344.829,94.9192,19,0.442594	348.476,98.7203,19,0.344524	344.565,181.978,22,0.623714	348.204,178.242,22,0.552162	344.59,178.221,23,0.508893	344.505,174.529,23,0.657426	344.371,178.195,23,0.61639	344.363,170.793,22,0.522695
1712927092.848428	0	348.259,98.8013,19,0.39859	348.167,106.208,20,0.7947	344.846,106.155,20,0.777501	344.652,117.69,20,0.697925	344.754,132.701,20,0.630304	348.298,106.259,20,0.724573	348.35,117.756,20,0.568948	348.316,129.051,20,0.529433	344.834,132.89,20,0.906361	344.752,132.875,20,0.902457	344.705,155.511,22,0.798661	344.635,166.942,22,0.660363	344.862,132.865,20,0.850149	344.761,155.555,22,0.786241	344.725,166.92,22,0.643525	348.278,94.9549,19,0.33588	348.327,98.6879,19,0.31173	348.107,98.7296,19,0.379103	348.334,102.369,20,0.283585	344.541,181.962,22,0.58441	344.727,178.222,22,0.507193	344.604,178.225,22,0.465381	344.569,174.49,22,0.637232	344.457,178.215,22,0.592417	344.46,174.373,22,0.497968
1712927092.895016	0	348.237,102.36,19,0.392186	348.139,106.23,19,0.801383	344.845,106.169,19,0.781881	344.643,117.699,20,0.704683	344.751,132.715,20,0.638152	348.265,106.292,19,0.732419	348.312,117.755,20,0.569768	348.28,129.049,20,0.536813	344.829,132.864,20,0.909586	344.753,132.849,20,0.905836	344.696,155.441,22,0.784648	344.642,166.857,22,0.653272	344.86,132.835,20,0.855409	344.764,155.519,22,0.774166	344.74,166.848,22,0.632686	348.251,98.6449,19,0.323458	348.287,98.8379,19,0.302502	348.101,98.8172,19,0.381433	348.252,102.474,19,0.273306	344.569,178.267,22,0.590406	348.192,174.527,22,0.505501	344.608,174.504,22,0.44411	344.574,174.409,22,0.643904	344.442,174.498,22,0.593156	344.464,170.73,22,0.493942
1712927092.942122	0	348.287,98.7744,19,0.387107	348.215,106.183,19,0.824566	348.151,102.786,19,0.799148	344.763,117.646,20,0.713233	344.806,132.7,20,0.657114	348.256,106.235,19,0.751547	348.182,117.733,20,0.596578	348.215,129.078,19,0.535327	344.807,132.847,20,0.938697	344.789,132.845,20,0.932555	344.703,155.471,22,0.839041	344.609,166.951,22,0.701529	344.789,132.825,20,0.887863	344.705,155.467,22,0.830071	344.656,166.914,22,0.713992	348.335,94.9589,19,0.318371	348.359,98.6423,19,0.29728	348.164,98.7102,19,0.401274	348.351,98.7757,19,0.321157	344.505,178.268,22,0.618854	344.694,178.178,22,0.554736	344.541,174.506,22,0.527982	344.535,174.46,22,0.637226	344.435,174.546,22,0.60323	344.398,174.386,22,0.529177
1712927092.973589	0	348.255,102.375,19,0.425693	348.178,106.254,19,0.830253	344.854,106.198,20,0.803208	344.65,117.754,20,0.71382	344.736,132.754,20,0.669286	348.298,106.307,19,0.754605	348.306,121.422,20,0.592304	348.293,132.611,20,0.56239	344.814,132.911,20,0.934328	344.742,132.898,20,0.928862	344.695,155.544,22,0.823902	344.637,166.95,22,0.676539	344.836,132.891,20,0.881926	344.755,155.563,22,0.813479	344.726,166.925,22,0.6769	348.287,98.6707,19,0.35517	348.353,98.8471,19,0.334041	348.121,98.8134,19,0.411723	348.353,102.411,19,0.318701	344.574,181.976,22,0.604939	348.184,178.219,22,0.528406	344.601,178.197,22,0.485097	344.584,174.516,22,0.643652	344.466,178.213,22,0.60321	344.44,174.385,22,0.511858
1712927093.005309	0	348.236,102.563,20,0.372816	348.151,106.318,19,0.741811	344.876,106.244,20,0.718729	344.666,117.758,20,0.629253	344.774,132.75,20,0.570024	348.281,106.379,19,0.664729	348.335,121.482,20,0.517638	348.3,132.618,20,0.489951	344.859,132.889,20,0.840059	344.774,132.878,20,0.843999	344.739,151.774,21,0.706998	344.66,166.769,23,0.586757	348.068,132.858,20,0.773181	344.798,155.467,22,0.693983	344.764,166.764,23,0.561379	348.233,102.306,20,0.304162	348.257,102.492,20,0.298426	348.096,102.445,20,0.342585	348.248,102.667,20,0.25789	344.571,178.251,22,0.528929	348.19,174.469,22,0.45719	344.623,174.451,23,0.380998	344.595,170.834,23,0.60531	344.444,174.482,23,0.548466	344.507,170.653,23,0.441779
1712927093.052108	0	348.392,98.789,19,0.351362	348.324,102.716,19,0.802479	348.26,102.694,19,0.785683	348.134,113.994,20,0.68992	348.138,132.744,20,0.639103	348.348,102.734,19,0.730956	348.245,117.671,20,0.578998	348.32,129.112,20,0.499655	348.079,132.83,20,0.928147	344.848,132.836,20,0.927373	344.715,155.476,21,0.850577	344.602,166.982,22,0.730747	344.841,132.804,20,0.878112	344.708,155.457,21,0.834268	344.63,166.943,22,0.72984	348.489,94.9799,19,0.288965	348.494,98.6551,19,0.256107	348.286,95.0782,19,0.400648	348.474,98.7322,19,0.286551	344.509,181.936,22,0.590626	344.689,178.198,22,0.535646	344.52,174.519,22,0.544543	344.543,174.487,22,0.664061	344.451,178.163,22,0.631978	344.419,174.415,22,0.549893
1712927093.099679	0	348.393,102.547,19,0.331075	348.277,106.263,19,0.717583	348.171,106.182,19,0.7065	344.795,114.035,20,0.640389	344.84,132.75,20,0.569288	348.357,106.322,19,0.635296	348.343,117.769,20,0.491302	348.317,129.13,20,0.444136	348.063,132.828,20,0.840763	344.856,132.826,20,0.845827	344.763,151.709,21,0.75915	344.646,166.778,22,0.639802	348.119,132.781,20,0.772269	344.789,151.745,21,0.7323	344.706,166.766,22,0.624598	348.456,98.8524,19,0.277158	348.43,102.47,19,0.252329	348.198,102.442,19,0.356111	348.357,102.719,19,0.216123	344.528,178.182,22,0.539941	344.697,174.449,22,0.467707	344.577,174.371,22,0.444063	344.552,170.813,22,0.608775	344.452,174.425,22,0.562308	344.496,170.687,22,0.470239
1712927093.146293	0	348.405,102.625,19,0.279121	348.313,106.272,19,0.692567	348.245,106.217,19,0.690864	348.104,117.668,20,0.612967	348.076,132.813,20,0.547124	348.33,106.342,19,0.620738	348.279,121.409,20,0.472671	348.227,132.696,20,0.407634	348.102,132.85,20,0.824304	348.088,132.855,20,0.831207	344.791,151.765,22,0.749241	344.666,166.84,22,0.64105	348.13,132.792,20,0.758545	344.792,155.418,22,0.725157	344.709,166.833,22,0.611423	348.47,102.301,19,0.223127	348.408,102.572,19,0.207887	348.263,102.483,19,0.320038	348.34,106.144,19,0.211837	344.521,178.264,22,0.519134	344.691,174.484,22,0.455425	344.586,174.428,22,0.450192	344.554,170.837,23,0.620379	344.462,174.454,22,0.568884	344.538,170.753,23,0.473764
1712927093.193808	0	348.37,102.492,20,0.387473	348.296,106.283,20,0.700923	348.071,106.167,20,0.694419	344.705,117.644,20,0.651432	344.825,132.755,20,0.584002	348.507,106.367,20,0.607497	348.552,121.457,20,0.471312	348.459,132.604,20,0.457923	348.093,132.87,20,0.814329	344.813,132.858,20,0.833141	344.754,151.738,21,0.714899	344.648,166.819,22,0.603154	348.227,132.831,20,0.741133	344.848,155.459,21,0.702406	344.773,166.837,22,0.578088	348.405,98.7809,19,0.336258	348.457,102.413,20,0.313043	348.152,102.42,20,0.359818	348.459,102.642,20,0.220017	344.58,181.922,22,0.533025	348.198,174.504,22,0.458938	344.637,178.134,22,0.400692	344.551,174.416,22,0.603016	344.396,174.523,22,0.544569	344.531,170.685,22,0.444502
1712927093.240637	0	348.342,102.736,19,0.317386	348.226,106.409,19,0.608328	348.043,106.292,19,0.603516	344.77,117.785,20,0.562866	344.861,132.739,20,0.487302	348.378,106.518,19,0.505898	348.423,125.181,20,0.399158	348.292,129.082,20,0.355896	348.051,132.877,20,0.711402	344.854,132.867,20,0.72716	344.815,148.005,21,0.605328	344.703,163.281,22,0.511141	348.171,132.838,20,0.641233	344.881,151.815,21,0.587111	344.833,163.296,22,0.468261	348.358,102.469,19,0.274696	348.342,102.67,19,0.25557	348.128,102.671,19,0.316649	348.251,106.381,19,0.180388	0,0,0,0	0,0,0,0	344.643,170.768,22,0.321683	344.567,170.776,22,0.546557	344.385,174.428,22,0.476976	344.616,167.054,22,0.382136
1712927093.287879	0	348.476,102.409,20,0.508587	348.391,106.215,20,0.831739	348.097,102.754,20,0.817804	344.616,113.913,20,0.789822	344.709,132.72,20,0.739915	352.036,106.294,20,0.72136	352.121,121.405,19,0.587769	348.636,132.659,19,0.614343	348.135,132.852,19,0.932186	344.769,132.822,20,0.934246	344.685,155.475,21,0.824274	344.606,166.937,22,0.709003	348.28,132.846,19,0.880418	344.852,155.574,21,0.854456	344.786,166.983,22,0.737647	348.5,98.7151,19,0.454165	348.584,102.333,20,0.41733	348.198,98.8466,19,0.470308	352.056,102.421,20,0.296281	344.639,182.012,22,0.657893	348.275,178.265,22,0.574942	344.659,178.264,22,0.527185	344.532,178.171,22,0.657881	344.406,178.21,22,0.619951	344.421,170.81,22,0.528688
1712927093.334441	0	348.378,102.653,19,0.435417	348.298,106.365,19,0.77361	348.058,106.26,19,0.763262	344.67,117.788,20,0.71839	344.768,132.805,20,0.681791	348.519,106.452,19,0.664351	348.577,125.191,20,0.516536	348.489,132.698,20,0.522146	348.075,132.968,20,0.868009	344.803,132.943,20,0.876909	344.732,155.563,21,0.769101	344.62,166.957,22,0.574028	348.208,132.953,20,0.79656	344.859,159.228,21,0.788582	344.797,167.018,22,0.594577	348.423,102.41,19,0.381134	348.456,102.603,19,0.355345	348.151,102.534,19,0.411991	348.495,102.747,19,0.254809	344.601,185.757,22,0.587965	348.2,181.962,22,0.50365	344.633,185.641,22,0.426013	344.551,178.2,22,0.575537	344.419,181.931,22,0.521129	344.423,174.439,22,0.436361
1712927093.380895	0	348.449,102.533,19,0.465861	348.405,106.31,19,0.790967	348.147,106.211,19,0.78309	344.693,117.666,20,0.741638	344.793,132.767,20,0.690892	348.657,106.387,19,0.684216	352.09,121.441,19,0.549325	348.595,132.654,20,0.564597	348.165,132.927,20,0.900842	344.848,132.903,20,0.910915	344.742,155.555,21,0.805403	344.62,166.964,22,0.627185	348.3,132.913,20,0.834786	344.862,159.186,21,0.814908	344.792,167.009,22,0.643043	348.497,98.8648,19,0.402852	348.563,102.468,19,0.38814	348.202,102.45,19,0.424474	352.055,102.559,19,0.294904	344.598,185.691,22,0.602216	348.206,181.929,22,0.521337	344.646,181.975,22,0.459994	344.55,174.561,22,0.617113	344.424,178.269,22,0.574437	344.438,174.411,22,0.472493
1712927093.427331	0	348.548,102.591,19,0.485656	348.531,106.294,19,0.80202	348.213,106.186,19,0.800114	344.684,114.046,19,0.767131	344.761,132.765,20,0.721626	352.217,106.384,19,0.693607	352.319,121.546,19,0.569894	348.667,132.713,20,0.600353	348.212,132.959,20,0.917725	344.84,132.926,20,0.924333	344.704,159.205,21,0.822973	344.581,170.692,22,0.634049	348.376,132.966,20,0.85706	348.077,159.342,22,0.863215	344.795,170.791,22,0.681169	348.57,102.359,19,0.415398	348.654,102.524,19,0.412397	348.293,102.47,19,0.420586	352.298,102.544,19,0.324769	344.623,189.547,21,0.661872	348.214,189.429,22,0.575917	344.659,189.424,21,0.545084	344.513,182.044,22,0.618293	344.402,182.035,22,0.576992	344.38,178.232,22,0.482187
1712927093.50495	0	348.622,102.692,19,0.463326	348.611,106.362,19,0.79864	348.315,106.266,19,0.813795	344.739,117.765,19,0.751703	344.781,132.809,19,0.718437	352.284,106.455,19,0.69694	352.285,125.239,19,0.561424	348.649,132.787,19,0.568392	348.256,136.422,20,0.922068	348.086,133.007,19,0.933655	344.719,159.308,21,0.851299	344.558,174.501,22,0.654043	348.407,136.437,20,0.863156	348.088,162.881,22,0.882095	344.738,178.231,22,0.70745	348.648,102.449,19,0.393779	352.052,102.619,19,0.384233	348.416,102.548,19,0.419109	352.336,102.624,19,0.302957	344.573,193.193,21,0.678244	344.736,189.566,21,0.591269	344.618,193.07,21,0.599392	344.466,185.833,21,0.642124	344.372,185.809,21,0.604294	344.37,182.061,21,0.504322
1712927093.550821	0	348.519,102.741,19,0.433495	348.477,106.431,19,0.788946	348.208,106.33,19,0.799004	344.722,121.517,19,0.739229	344.786,132.852,19,0.703004	352.052,106.51,19,0.682157	352.101,125.32,19,0.547138	348.576,132.811,19,0.536124	348.214,136.467,19,0.906244	344.87,136.438,20,0.92104	344.735,159.343,20,0.846267	344.608,178.165,21,0.626835	348.356,136.482,19,0.842435	348.092,162.903,20,0.863278	344.776,178.235,21,0.670118	348.563,102.511,19,0.376614	348.622,102.694,19,0.354113	348.294,102.609,19,0.413669	352.107,102.687,19,0.267012	344.643,193.214,21,0.666956	348.224,189.56,21,0.578531	344.655,193.081,21,0.564211	344.577,185.84,21,0.638174	344.475,189.413,21,0.5966	344.406,185.704,21,0.485758
1712927093.597865	0	348.487,106.239,19,0.247779	348.361,110.049,19,0.579571	348.224,106.516,19,0.58581	344.871,128.862,19,0.559	348.075,132.901,19,0.484775	348.482,110.151,19,0.497781	348.457,129.052,19,0.425397	348.324,132.867,19,0.358665	348.155,136.503,19,0.751315	348.078,136.463,19,0.766313	344.821,159.291,20,0.674011	344.72,170.769,20,0.42917	348.246,136.49,19,0.685294	344.901,162.867,20,0.677403	344.825,174.439,20,0.431397	348.55,102.61,19,0.198628	348.523,106.23,19,0.194286	348.26,106.187,19,0.253488	348.439,106.497,19,0.166515	0,0,0,0	0,0,0,0	344.692,189.482,21,0.348873	344.672,181.962,21,0.489868	344.595,185.743,21,0.445031	344.584,181.935,21,0.342735
1712927093.644442	0	348.572,102.619,19,0.519092	348.526,106.366,19,0.807585	348.163,106.245,19,0.812557	344.622,117.797,19,0.776762	344.64,132.865,19,0.760741	352.312,106.479,18,0.680581	355.866,125.29,19,0.563629	352.065,132.819,19,0.593754	348.232,136.481,19,0.915025	344.796,136.444,19,0.930241	344.687,159.387,20,0.859007	344.544,181.98,21,0.653334	348.441,136.518,19,0.850532	348.142,162.988,20,0.894504	344.727,185.706,21,0.727949	348.566,102.419,19,0.468622	348.664,102.516,19,0.444411	348.29,102.505,19,0.456128	352.269,102.539,18,0.299742	344.587,193.353,20,0.703018	348.194,193.209,21,0.622538	344.63,193.198,20,0.6171	344.464,189.506,21,0.641002	344.357,189.493,21,0.604587	344.357,185.842,21,0.499141
1712927093.692702	0	348.513,106.187,19,0.329157	348.413,106.619,19,0.728849	348.28,106.555,19,0.724237	348.109,128.89,19,0.674073	348.13,132.973,19,0.599648	348.475,110.097,19,0.637908	348.455,129.025,19,0.507251	348.482,132.893,19,0.449123	348.207,136.637,19,0.84364	348.141,136.606,19,0.864161	344.8,163.013,20,0.824101	344.651,185.68,21,0.556651	348.273,136.661,19,0.783467	344.866,163.052,20,0.803708	344.711,185.688,21,0.556536	348.634,102.601,19,0.280578	348.598,106.16,19,0.253439	348.339,102.718,19,0.379636	348.525,106.305,19,0.204214	344.6,193.358,20,0.543527	344.722,189.578,21,0.45052	344.604,193.214,20,0.48817	344.592,189.539,21,0.578778	344.545,189.575,21,0.539847	344.468,189.481,21,0.440842
1712927093.725487	0	348.465,106.286,19,0.208874	348.386,110.19,18,0.576089	348.259,110.056,18,0.564263	348.124,129.023,19,0.545285	348.121,136.431,19,0.457481	348.463,110.241,18,0.498855	348.394,132.615,19,0.43743	348.368,132.917,19,0.35906	348.16,136.672,19,0.783526	348.111,136.641,19,0.797916	344.791,163.015,20,0.77585	344.682,185.727,21,0.539163	348.211,136.671,19,0.724198	344.852,163.069,20,0.755253	344.721,185.778,21,0.533042	348.524,102.64,18,0.164821	348.523,106.279,19,0.154386	348.309,106.209,19,0.219804	348.444,106.474,19,0.156573	344.62,193.435,20,0.532111	344.727,193.192,20,0.435396	344.622,193.253,20,0.463781	344.636,189.547,21,0.562883	344.596,189.601,21,0.527976	344.529,189.538,21,0.420022
